age,tenure_months,contract_type,monthly_charges,total_charges,phone_service,avg_monthly_gb_used,num_support_tickets,avg_monthly_minutes,satisfaction_score,num_additional_services,churned,age_is_floor,age_was_missing,gb_high_outlier,gb_was_missing,satisfaction_was_missing,is_dissatisfied,gender_Female,gender_Male,gender_Other,internet_service_unknown,internet_DSL,internet_Fiber optic,internet_No internet,payment_method_unknown,payment_Bank transfer,payment_Credit card,payment_Electronic check,payment_Mailed check,tenure_is_capped,tenure_is_new_customer,monthly_charges_at_floor,monthly_charges_was_missing,total_charges_was_missing,total_charges_suspect,minutes_low_usage,minutes_high_user,minutes_was_missing,has_any_tickets,is_high_ticket,has_any_addons,max_addons,days_since_last_interaction,long_since_interaction,conflict_phone_minutes,conflict_internet_gb,conflict_no_service_addons,conflict_internet_addons,conflict_satisfaction_churn,conflict_contract_tenure,conflict_satisfaction_tickets,conflict_inactive_retained
43.69905615806647,9.599986386176088,2,53.27,468.37,0,30.17,2,175.0,6.1,0,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,351,1,1,0,0,0,0,0,0,0
38.2655377728139,25.75760929420077,0,48.83,1179.99,1,23.87,1,417.7,1.4,4,0,0,0,0,0,0,1,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,349,1,0,1,0,1,0,0,0,1
41.656979065516765,16.78296907014107,0,72.68,1240.51,1,1.64,2,339.6,10.0,0,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,382,1,0,0,0,0,0,0,0,1
77.88164452910989,2.6902211565615914,1,69.03,282.42,0,23.98,2,326.7,4.9,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,351,1,1,0,0,0,0,0,0,1
62.122138732963215,8.004122777800847,0,63.83,621.03,1,7.55,3,137.6,7.1,2,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,381,1,0,0,0,0,0,0,0,0
32.73537484599455,6.030526594831185,0,57.91,216.63,0,14.2,2,261.0,5.8,0,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,369,1,1,0,0,0,0,0,0,0
72.2291266569096,12.149383016629535,1,82.6,960.26,0,2.46,6,246.0,7.3,0,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,0,0,354,1,1,1,0,0,0,0,0,1
38.31917825995694,13.268108101267664,0,73.3,892.25,0,0.55,1,374.6,0.8,4,1,0,0,0,0,0,1,False,True,False,1,False,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,357,1,1,0,0,0,0,0,0,0
27.448136094305347,15.257297492426488,2,71.98,1207.14,0,13.17,1,482.2,8.8,0,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,371,1,1,0,0,0,0,0,0,1
18.0,13.75783375738923,0,113.33,1626.28,1,29.83,2,324.0,3.5,4,1,1,0,0,0,0,1,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,360,1,0,0,0,0,0,0,0,0
38.72020083847446,59.08836922579447,0,101.71,5967.24,0,25.55,3,385.0,4.4,2,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,355,1,1,0,0,0,0,0,0,0
25.83382833106041,16.1130160940987,1,111.95,1912.0,1,11.21,2,185.3,5.4,1,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,354,1,0,0,0,0,0,0,0,1
32.132481692217944,8.136089188765029,1,45.53,427.83,1,31.18,4,236.1,6.0,4,0,0,0,0,0,1,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,347,1,0,0,0,0,0,0,0,1
32.301406736362104,12.764369623360956,2,44.3,465.06,1,14.53,2,154.8,7.2,4,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,360,1,0,0,0,0,0,0,0,1
43.89569369319618,59.40591271492293,2,62.33,3697.61,0,35.84,0,352.2,5.8,2,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,360,1,1,0,0,0,0,0,0,1
43.87836753971861,13.74724310137428,0,64.44,883.21,1,4.2,2,297.2,6.2,4,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,583,1,0,0,0,0,0,0,0,0
46.74233935774167,5.01037225676556,0,65.05,964.25,1,17.81,0,193.1,4.8,5,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,1,1,0,0,0,0,0,0,1,1,391,1,0,0,0,0,0,0,0,1
22.243021200801227,1.0,2,15.0,130.39,1,14.04,2,303.2,9.1,5,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,1,1,0,0,0,0,0,0,1,0,1,1,375,1,0,0,0,0,1,1,0,0
20.628777206798148,47.310404898136326,2,88.06,4198.13,1,55.61,1,235.1,5.1,5,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,344,1,0,0,0,0,0,0,0,1
39.21231371710879,34.872403078080794,0,51.65,1827.51,1,47.98,1,150.3,3.4,2,0,0,0,0,0,0,1,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,414,1,0,0,0,0,0,0,0,1
40.66148768667826,33.03386280762542,1,65.05,964.25,1,41.42,3,434.4,6.4,5,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,1,1,0,0,0,0,1,0,1,1,347,1,0,0,0,0,0,0,0,0
56.63725079017064,44.02760475350386,1,29.03,1214.92,0,4.95,0,287.7,5.5,1,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,358,1,1,0,0,0,0,0,0,0
67.87044974641663,46.74570186876062,0,64.99,2984.8,1,18.11,0,251.5,4.9,2,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,359,1,0,0,0,0,0,0,0,1
29.90434606322925,56.23071271723038,0,65.31,3569.69,1,22.94,1,385.3,8.7,3,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,391,1,0,0,0,0,1,0,0,0
24.917503233288464,1.0,2,70.86,37.53,1,29.74,2,274.7,7.5,2,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,1,0,0,0,0,0,0,0,1,0,1,0,457,1,0,0,0,0,0,1,0,1
54.78650002194336,4.671764469368648,0,97.75,380.16,0,6.7,1,261.5,4.5,3,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,362,1,1,0,0,0,0,0,0,1
61.6797560786092,5.261643309260039,0,52.21,372.12,0,3.78,3,322.0,4.6,0,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,363,1,1,0,0,0,0,0,0,0
42.26419877900486,16.915248868931585,2,56.85,853.9,0,2.35,0,210.9,4.0,4,0,0,0,0,0,0,1,False,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,368,1,1,0,0,0,0,0,0,1
38.03227738034084,3.5859954375565044,1,66.49,303.55,1,7.56,2,321.1,5.5,4,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,372,1,0,0,0,0,0,0,0,1
41.6654957442292,10.171343502468348,0,42.48,581.84,0,4.73,1,305.5,6.5,4,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,355,1,1,0,0,0,0,0,0,0
46.60949281314914,16.947758562700947,1,15.0,351.37,0,5.57,3,458.9,7.5,5,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,1,0,0,0,0,0,0,1,0,1,1,384,1,1,0,0,0,0,0,0,1
68.48181360421646,11.137882278344357,0,64.02,827.87,1,17.52,0,442.9,6.0,0,1,0,0,0,0,1,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,357,1,0,0,0,0,0,0,0,0
33.39597340654649,12.507883241838378,0,100.86,1240.72,1,27.41,3,271.0,7.3,3,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,364,1,0,0,0,0,0,0,0,1
56.3890623912781,4.286173899424232,1,81.09,507.5,0,7.61,0,259.8,8.5,3,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,355,1,1,0,0,0,0,0,0,1
34.03696840619519,34.377711144704605,0,82.87,2958.98,1,7.41,4,306.1,6.8,5,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,1,345,1,0,0,0,0,0,0,0,1
39.25205071919418,25.87803195333313,0,54.63,1423.3,0,36.96,1,306.7,6.9,4,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,461,1,1,0,0,0,0,0,0,0
39.56814036780212,113.87757506858524,0,44.12,5104.17,0,22.52,4,413.9,5.2,1,1,0,0,0,0,0,0,False,True,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,363,1,1,0,0,0,0,0,0,0
48.19498368206696,6.842378492953724,0,59.17,285.02,1,3.06,1,430.2,6.0,3,0,0,0,0,0,1,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,363,1,0,0,0,0,0,0,0,1
51.03177480588725,23.418171458445585,1,99.39,2269.73,1,17.58,1,126.4,6.8,5,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,372,1,0,0,0,0,0,0,0,1
44.56298157191912,3.935498705788377,1,73.61,221.98,1,42.22,2,175.3,6.0,3,1,0,0,0,0,1,0,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,352,1,0,0,0,0,0,0,0,0
36.62489771968167,52.27692603897743,0,59.77,3030.63,0,10.01,3,327.5,2.7,3,1,0,0,0,0,0,1,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,356,1,1,0,0,0,0,0,0,0
41.008010780612665,27.16450592799421,1,49.36,1401.72,1,17.55,2,374.2,3.4,4,0,0,0,0,0,0,1,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,443,1,0,1,0,1,0,0,0,1
24.06175406947224,2.9783301301093896,1,69.39,205.92,0,10.5,1,156.7,6.1,2,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,354,1,1,0,0,0,0,0,0,1
48.54839706236502,62.94818371945388,0,63.79,3927.09,1,26.85,2,328.6,5.4,4,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,350,1,0,0,0,0,0,0,0,1
29.48577284948063,83.48465169164041,0,109.83,9053.98,0,9.71,1,375.2,6.0,0,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,345,1,1,0,0,0,0,0,0,0
45.95230822996589,3.760089151681115,1,52.47,181.83,1,9.97,1,509.5,4.1,3,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,1,0,1,0,1,0,352,1,0,1,0,1,0,0,0,1
53.39568443226253,15.22226890385447,1,88.35,1407.77,0,0.66,4,213.4,6.8,0,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,0,0,347,1,1,1,0,0,0,0,0,1
47.658178125967815,27.608290840301947,1,75.47,2264.31,1,10.4,2,277.5,7.4,3,0,0,0,0,1,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,404,1,0,0,0,0,0,0,0,1
54.474251792706056,1.2462038950740135,1,107.35,144.27,1,1.24,4,292.0,6.1,4,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,389,1,0,1,0,1,0,0,0,1
42.68345821712848,1.0,0,112.79,176.66,1,4.28,3,341.0,6.7,3,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,1,0,408,1,0,0,0,0,0,0,0,0
47.65950739567278,26.041791820423224,2,82.08,2141.66,0,1.23,4,204.2,7.6,5,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,1,353,1,1,0,0,0,0,0,0,1
72.20080871289935,16.794583201972102,2,38.77,691.99,1,2.9,1,546.2,4.2,5,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,1,0,1,0,1,1,479,1,0,0,0,0,0,0,0,0
32.99364651391942,3.208297881848658,0,109.3,459.54,0,16.93,2,373.6,3.8,5,1,0,0,0,0,0,1,True,False,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,379,1,1,1,1,1,0,0,0,0
41.860671576482765,8.403783214219782,0,77.47,823.84,1,0.91,3,176.3,8.2,4,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,352,1,0,0,0,0,0,0,0,1
38.21469746810568,7.048248281030698,1,32.73,290.37,0,29.96,3,375.5,7.7,3,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,354,1,1,0,0,0,0,0,0,0
49.62912559850163,29.64066145913234,0,53.38,1547.47,1,29.52,3,192.7,5.8,3,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,347,1,0,0,0,0,0,0,0,1
27.95240437815606,34.89390515105257,2,73.31,2335.46,1,26.96,2,542.7,6.6,3,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,368,1,0,1,0,1,0,0,0,1
32.583991408732416,60.79324517983044,0,90.05,5518.39,1,2.28,1,742.1,8.0,5,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,1,0,1,0,1,1,362,1,0,1,0,1,0,0,0,1
44.60012496555612,2.6245411330724147,0,56.16,80.12,1,51.35,2,323.6,5.4,1,1,0,0,0,0,0,0,False,True,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,358,1,0,1,0,1,0,0,0,0
18.0,16.643656709236225,0,65.41,1129.91,1,17.29,1,264.8,8.2,2,0,1,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,454,1,0,0,0,0,0,0,0,1
32.26083682400989,25.943797576383037,0,91.64,2416.97,0,50.95,4,277.9,2.4,1,1,0,0,0,0,0,1,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,1,0,394,1,1,0,0,0,0,0,0,0
50.00038867058174,13.763318655485744,1,39.93,302.48,1,11.33,4,234.5,5.9,5,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,1,388,1,0,0,0,0,0,0,0,0
54.6716156367255,10.751291344217778,1,64.26,595.75,1,12.82,3,288.5,6.5,4,0,0,0,0,0,0,0,False,True,False,1,False,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,419,1,0,0,0,0,0,0,0,1
22.75511663717145,15.054749520020763,1,69.35,1093.59,1,11.63,1,378.5,4.2,4,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,386,1,0,0,0,0,0,0,0,1
39.41059050088771,69.39938837909932,0,68.49,4730.44,0,12.93,2,584.1,9.9,4,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,1,0,1,0,1,0,366,1,1,0,0,0,0,0,0,1
33.97007721069116,14.431932132286008,0,20.65,409.1,0,17.17,0,342.1,4.4,0,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,351,1,1,0,0,0,0,0,0,0
45.07138323602676,28.240632728426757,1,15.0,475.26,1,0.38,0,299.25,9.2,5,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,1,0,0,0,0,0,1,0,0,1,1,401,1,0,0,0,0,0,0,0,1
25.57094221735793,44.0678413797833,0,15.0,665.15,1,3.34,3,196.0,8.2,4,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,1,0,0,0,0,0,0,1,0,1,0,352,1,0,0,0,0,0,0,0,1
34.75220306550939,4.01824849908801,0,91.04,423.11,0,1.4,0,497.1,3.9,0,1,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,348,1,1,0,0,0,0,0,0,0
18.0,1.0,1,104.11,156.23,1,0.41,3,470.3,7.2,5,1,1,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,1,0,0,0,0,0,0,0,1,0,1,1,357,1,0,0,0,0,0,0,0,0
32.188864753088644,35.18527995804055,1,90.23,3131.5,1,13.27,2,170.2,7.2,2,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,353,1,0,0,0,0,0,0,0,1
35.53311645637351,9.44328614966636,1,26.82,349.26,0,1.29,0,379.8,4.1,1,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,353,1,1,0,0,0,0,0,0,1
63.40958046433825,10.324043888599991,0,58.13,678.12,1,5.39,3,368.6,3.9,3,0,0,0,0,0,0,1,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,398,1,0,1,0,1,0,0,0,1
38.602816621477096,18.05289836461737,0,38.03,647.29,1,8.22,1,425.3,6.0,4,1,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,352,1,0,1,0,1,0,0,0,0
34.56182741984776,6.516746382080926,0,75.14,604.65,1,5.24,2,290.9,6.1,2,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,374,1,0,0,0,0,0,0,0,0
40.15936599606414,21.044971980948333,0,105.93,2079.56,0,39.57,1,320.7,2.9,4,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,365,1,1,0,0,0,0,0,0,1
34.41379943607095,4.433077482567921,1,93.83,353.42,0,1.42,3,182.1,2.4,2,0,0,0,0,0,0,1,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,355,1,1,0,0,0,0,0,0,1
37.7732308670924,38.74529240142411,0,96.34,3737.14,0,46.72,0,257.9,6.8,3,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,371,1,1,0,0,0,0,0,0,1
40.78925129837126,2.054074947612719,0,84.07,124.54,1,43.64,2,364.6,2.7,2,1,0,0,0,0,0,1,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,347,1,0,0,0,0,0,0,0,0
27.52614809129843,2.3359294487875406,0,92.29,167.72,0,47.69,1,153.4,4.1,0,0,0,0,0,0,0,0,False,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,363,1,1,0,0,0,0,0,0,1
64.34795157903123,4.489369943176808,2,47.2,139.76,0,8.93,6,283.5,5.3,4,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,349,1,1,1,1,1,0,0,0,1
48.64503195671063,13.133778159101794,1,57.01,648.22,1,49.38,3,447.2,4.1,5,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,1,399,1,0,0,0,0,0,0,0,1
42.19242965315528,4.316727666329568,0,61.52,228.76,1,0.52,0,126.9,7.1,3,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1,0,372,1,0,0,0,0,0,0,0,0
27.124550048395346,16.749345237678146,0,75.77,1178.77,1,19.19,3,178.4,6.1,4,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,373,1,0,0,0,0,0,0,0,0
71.22513967184719,1.9625217195686535,2,82.16,178.07,0,8.31,3,258.1,2.2,2,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,345,1,1,0,0,0,0,1,0,1
60.79699237152365,16.117620272663498,0,48.99,789.6,1,3.35,2,463.1,5.3,3,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,1,0,0,0,1,0,1,0,407,1,0,0,0,0,0,0,0,0
73.87157104525443,54.79142461771232,1,40.08,2221.71,0,3.77,5,425.2,6.7,1,0,0,0,0,0,0,0,False,True,False,1,False,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,364,1,1,0,0,0,0,0,0,1
18.43677814311132,1.0,0,41.82,40.49,1,27.45,2,214.0,6.0,4,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,1,0,0,0,0,0,0,0,1,0,1,0,345,1,0,0,0,0,0,0,0,0
50.958423273800776,26.22030715651855,1,61.19,1506.59,1,4.62,5,214.8,4.7,4,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,357,1,0,0,0,0,0,0,0,0
57.676327111271306,6.833173968995111,2,28.15,249.92,0,0.91,0,274.2,7.0,1,1,0,0,0,0,0,0,False,True,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,347,1,1,1,1,1,0,0,0,0
49.29752465739303,10.799801772176211,0,60.02,688.35,0,1.8,2,149.3,6.0,0,1,0,0,0,0,1,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,447,1,1,0,0,0,0,0,0,0
66.84312378085943,9.041654653628214,0,41.65,371.53,1,10.4,2,93.3,3.1,1,1,0,0,0,1,0,1,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,344,1,0,0,0,0,0,0,0,0
45.64323019725413,4.68203983147888,1,58.47,378.77,1,1.32,0,217.5,2.2,2,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,356,1,0,0,0,0,0,0,0,1
45.61860372610094,14.920009380194468,1,75.96,1133.32,1,40.18,3,242.5,6.0,4,0,0,0,0,0,1,0,True,False,False,1,False,False,False,0,True,False,False,False,0,0,0,0,0,1,0,0,0,1,0,1,0,366,1,0,0,0,0,0,0,0,1
51.930777521377095,48.69802459783993,2,86.52,4272.22,0,3.46,4,324.0,10.0,3,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,362,1,1,0,0,0,0,0,1,1
48.86529879080328,38.42952635603898,0,64.97,2443.82,1,4.85,0,137.8,8.5,1,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,366,1,0,0,0,0,1,0,0,0
27.08475938087232,11.501446301198964,2,92.84,1021.7,1,54.71,1,198.1,3.7,5,0,0,0,0,0,0,1,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,390,1,0,0,0,0,0,0,0,1
25.402111368874944,28.35141490918975,1,59.49,1768.98,0,56.18,1,382.5,1.3,5,1,0,0,0,0,0,1,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,393,1,1,0,0,0,0,0,0,0
59.60163414948667,2.3699978844737943,0,68.09,272.53,1,1.47,2,454.3,5.3,2,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,346,1,0,1,0,1,0,0,0,1
37.1947903770852,51.885804738298006,0,42.8,2169.05,0,1.56,2,388.3,6.0,4,0,0,0,0,0,1,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,354,1,1,0,0,0,0,0,0,1
34.05359694349442,9.731104986815376,0,67.56,557.54,1,10.74,3,227.7,7.1,0,1,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,408,1,0,0,0,0,0,0,0,0
46.93143615455221,6.638264791561856,0,61.7,475.95,0,45.15,2,403.6,8.1,1,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,354,1,1,0,0,0,0,0,0,1
20.998939152254863,20.14572313348955,0,65.6,1447.34,1,7.1,2,271.1,2.6,3,0,0,0,0,0,0,1,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,379,1,0,1,0,1,0,0,0,1
34.95788421097572,13.646978302644644,0,114.02,1514.49,0,76.64,0,241.8,6.3,2,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,386,1,1,0,0,0,0,0,0,1
29.855947201175308,29.705269402345618,0,68.62,1848.85,1,3.88,2,353.2,7.2,1,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,487,1,0,0,0,0,0,0,0,1
